app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck,tags
2092750,Tina & Rook! Cookie Quest!,2022-08-19,TRUE,FALSE,FALSE,Very Positive,98,128,0,0,0,TRUE,"Casual,Point & Click,Puzzle,2D,Anime,Pixel Graphics,Colorful,Free to Play,Comedy,Funny,Family Friendly,Singleplayer"
7770,X-COM: Enforcer,2008-09-04,TRUE,FALSE,FALSE,Mixed,56,253,1.24,4.99,75,TRUE,"Strategy,Action,Shooter,Third-Person Shooter,Sci-fi,Aliens,Third Person,Singleplayer"
11230,Gumboy Tournament,2008-05-19,TRUE,FALSE,FALSE,Mostly Positive,72,308,2.99,2.99,0,TRUE,"Indie,Casual,Racing,Multiplayer,Platformer"
300260,Planetoid Pioneers,2018-02-08,TRUE,FALSE,FALSE,Mixed,62,340,19.99,19.99,0,TRUE,"Adventure,Indie,Action,Racing,Physics,Moddable,Programming,2D"
334850,1931: Scheherazade at the Library of Pergamum,2015-03-26,TRUE,FALSE,FALSE,Mostly Positive,70,154,4.99,4.99,0,TRUE,"Simulation,RPG,Visual Novel,Female Protagonist,Indie,Casual,Otome,Dating Sim,Singleplayer,Anime,Romance,Story Rich"
342970,Pixel Survivors,2016-05-05,TRUE,FALSE,FALSE,Mixed,59,158,3.99,3.99,0,TRUE,"Simulation,Strategy,Casual,Indie,Resource Management,Zombies,Management,Fantasy,Singleplayer,Cartoony,Medieval,War,Pirates,Pixel Graphics"
351290,SURVIVAL: Postapocalypse Now,2019-12-03,TRUE,FALSE,FALSE,Mixed,55,7906,14.99,14.99,0,TRUE,"Open World Survival Craft,Survival,Open World,Multiplayer,Post-apocalyptic,FPS,Crafting,Action,Adventure,Zombies,Massively Multiplayer,Early Access,Building,First-Person,PvP,Co-op,Simulation,Shooter,Sandbox,Indie"
427810,CALENDULA,2016-02-02,TRUE,TRUE,FALSE,Mostly Positive,75,316,6.99,6.99,0,TRUE,"Indie,Puzzle,Psychological Horror,Horror,Surreal"
437720,Blossoms Bloom Brightest,2017-04-28,TRUE,TRUE,TRUE,Mixed,66,159,0,0,0,TRUE,"Indie,Adventure,Casual,Visual Novel,Female Protagonist,LGBTQ+,Romance,Anime,Free to Play,Singleplayer,Psychological Horror,Sci-fi,Horror,Story Rich,Multiple Endings,Dating Sim,2D,Text-Based,Choices Matter,Space"
554810,The Wild Eternal,2017-04-13,TRUE,FALSE,FALSE,Mostly Positive,76,127,0,0,0,TRUE,"Adventure,Atmospheric,Walking Simulator,Female Protagonist,Exploration,First-Person,Story Rich,Indie,Colorful,Mystery,Nature,Great Soundtrack,Relaxing,Mature,Open World,Drama,Singleplayer,Lore-Rich,Fantasy,Stylized"
561650,The Blade of Galadriel Story Expansion,2018-02-06,TRUE,FALSE,FALSE,Mostly Negative,37,613,14.99,14.99,0,TRUE,"Action,Adventure,RPG,Gore,Violent"
589460,Covert Syndrome,2017-04-21,TRUE,FALSE,FALSE,Mixed,66,142,0,0,0,TRUE,"Free to Play,Action,VR,Violent,Indie,Casual,FPS,Multiplayer"
615340,Mystic Journey: Tri Peaks Solitaire,2017-05-11,TRUE,TRUE,FALSE,Mixed,53,143,0,0,0,TRUE,"Free to Play,Casual,Adventure,Card Game"
749050,The 111th Soul 'Prototype Version',2017-12-05,TRUE,FALSE,FALSE,Mixed,69,170,0,0,0,TRUE,"Indie,Casual,Action,Adventure,Simulation,Horror,Puzzle,First-Person,Singleplayer,Dark,Walking Simulator,Psychological Horror,Story Rich,Great Soundtrack,Exploration,Atmospheric,Dark Humor,Lovecraftian,Violent,Blood"
451960,The Secret of Pineview Forest,2016-10-31,TRUE,FALSE,FALSE,Mixed,56,115,0,0,0,TRUE,"Action,Adventure,Indie,Horror,Free to Play"
1021800,Million Dungeon,2020-06-11,TRUE,FALSE,FALSE,Mixed,63,196,12.99,12.99,0,TRUE,"Indie,Casual,Strategy,Adventure,RPG,Match 3"
1226470,Shadow Arena,2020-05-21,TRUE,FALSE,FALSE,Mixed,55,5545,0,0,0,TRUE,"Action,Free to Play,Battle Royale,Massively Multiplayer,Strategy,PvP,RPG,Fighting,MOBA,Competitive,Action RPG,Early Access,Multiplayer,Fantasy,Hack and Slash,MMORPG,Co-op,Anime,Online Co-Op,Third Person"
1539780,Winning Love by Daylight [Ep 1 Demo],2021-09-07,TRUE,FALSE,FALSE,Very Positive,89,130,0,0,0,TRUE,"Dating Sim,LGBTQ+,Cute,Romance,RPG,Superhero,Choose Your Own Adventure,Free to Play,2D,Colorful,Comic Book,First-Person,Magic,Mystery,Multiple Endings,Female Protagonist,Story Rich,Singleplayer,Visual Novel,Simulation"
1945760,Cyphers Game,2022-04-21,TRUE,FALSE,FALSE,Mostly Positive,78,442,0,0,0,TRUE,"Historical,Education,Puzzle,Point & Click,Story Rich,Hidden Object,RPG,Narration,Casual,Free to Play,First-Person,Singleplayer,3D,Logic,Minimalist,Walking Simulator,Massively Multiplayer,Psychological Horror,Horror,Multiplayer"
1985250,Memoir,2022-06-03,TRUE,FALSE,FALSE,Very Positive,95,153,0,0,0,TRUE,"Casual,Visual Novel,2D,Drama,Singleplayer,Puzzle,Indie,Dating Sim"
11150,Sherlock Holmes: The Silver Earring,2009-08-06,TRUE,FALSE,FALSE,Mixed,56,438,9.99,9.99,0,TRUE,"Adventure,Point & Click,Detective,Puzzle,Mystery,Retro"
11340,Larva Mortus,2009-03-19,TRUE,FALSE,FALSE,Mostly Positive,75,512,2.99,2.99,0,TRUE,"Action Roguelike,Bullet Hell,Hack and Slash,Shoot 'Em Up,Top-Down Shooter,Roguelite,Shooter,Action RPG,Arcade,Roguelike,Character Customization,RPG,2D,Top-Down,Horror,Controller,Action,Pixel Graphics,Fantasy,Magic"
105000,A New Beginning - Final Cut,2012-12-11,TRUE,TRUE,FALSE,Mostly Positive,74,1278,9.99,9.99,0,TRUE,"Adventure,Point & Click,Indie,Singleplayer,Puzzle,Retro,Great Soundtrack,Classic,1990's,Cult Classic,Escape Room,Sci-fi,Time Travel,Female Protagonist,2D,Atmospheric,Post-apocalyptic,Hand-drawn"
271730,Light,2014-07-14,TRUE,TRUE,TRUE,Mixed,54,112,12.99,12.99,0,TRUE,"Indie,Strategy,Action,Adventure,Stealth,Hacking"
334210,Fortified,2016-02-03,TRUE,FALSE,FALSE,Mostly Positive,77,205,14.99,14.99,0,TRUE,"Action,Tower Defense,Indie,Co-op,Strategy,Multiplayer,Third-Person Shooter,Aliens,Sci-fi,Shooter,Online Co-Op,Third Person,Singleplayer"
386700,The Oil Blue: Steam Legacy Edition,2015-08-06,TRUE,FALSE,FALSE,Mostly Positive,70,124,4.99,4.99,0,TRUE,"Simulation,Strategy,Indie,Management,GameMaker,Arcade,Action"
521570,You Have 10 Seconds 2,2016-08-25,TRUE,FALSE,FALSE,Very Positive,90,659,0,0,0,TRUE,"Free to Play,Casual,Indie,Platformer,Difficult,2D,Level Editor"
527290,Atelier Firis: The Alchemist and the Mysterious Journey / フィリスのアトリエ ～不思議な旅の錬金術士～,2017-03-07,TRUE,FALSE,FALSE,Very Positive,82,552,0,0,0,TRUE,"RPG,Anime,JRPG,Female Protagonist,Cute,Crafting,Great Soundtrack,Singleplayer,Adventure,Open World,Turn-Based Combat,Fantasy,Turn-Based,Nudity"
611300,Task Force,2022-08-27,TRUE,FALSE,FALSE,Mostly Positive,79,303,0,0,0,TRUE,"Third-Person Shooter,Team-Based,Competitive,Tactical,Combat,Action,Shooter,FPS,Multiplayer,Co-op,PvP,Military,War,Strategy,Violent,Third Person,First-Person,Indie,Early Access,Casual"
656610,Red Wake Carnage,2017-08-31,TRUE,TRUE,TRUE,Mixed,52,265,0.99,0.99,0,TRUE,"Action,Indie,Violent"
668170,Incline,2017-10-09,TRUE,FALSE,FALSE,Mixed,50,445,0,0,0,TRUE,"Racing,Sports,Free to Play,Simulation,Multiplayer,Early Access,Motorbike,Indie,Action,VR"
764670,Sea Dogs,2018-01-14,TRUE,FALSE,FALSE,Mostly Positive,73,114,11.99,11.99,0,TRUE,"RPG,Action,Naval Combat,Pirates,Naval,Sailing,Historical,Choose Your Own Adventure,Atmospheric,Swordplay,Choices Matter,Open World,Blood,Gore,Action RPG,Immersive Sim,3D,Third Person,Romance,6DOF"
796290,World of Tennis: Roaring ’20s,2020-01-13,TRUE,TRUE,FALSE,Mostly Positive,73,245,0,0,0,TRUE,"Sports,Free to Play,Simulation,Action,Tennis,Multiplayer"
846200,Bastard,2018-05-14,TRUE,FALSE,FALSE,Mixed,59,132,8.99,8.99,0,TRUE,"Tactical RPG,Medieval,Turn-Based,Visual Novel,Multiple Endings,Turn-Based Strategy,Strategy RPG,RPG,Strategy,Third Person,3D,Turn-Based Combat,Tactical,Adventure,Singleplayer,Indie,Casual,Hex Grid"
1030830,Mafia II: Definitive Edition,2020-05-19,TRUE,FALSE,FALSE,Mixed,69,11516,4.49,29.99,85,TRUE,"Action,Adventure,Crime,Open World,Story Rich,Sexual Content,Nudity,Violent,Third Person,Gore,Third-Person Shooter,Singleplayer,Noir,Shooter,Atmospheric,Great Soundtrack,Classic,Mature,Action-Adventure"
1147750,Fishy,2019-09-20,TRUE,FALSE,FALSE,Very Positive,94,1311,0,0,0,TRUE,"Free to Play,Indie,Casual,Action,Adventure,Psychological Horror,Sexual Content,Multiplayer,3D Platformer,Memes,Nudity"
1275920,Football Manager 2021 In-game Editor,2020-11-23,TRUE,TRUE,FALSE,Mixed,42,318,5.99,5.99,0,TRUE,"Simulation,Sports"
1584300,myFloppy Online!,2021-04-30,TRUE,FALSE,FALSE,Mostly Positive,73,121,0,0,0,TRUE,"Simulation,Casual,God Game,Clicker,Life Sim,Idler,Cartoony,Immersive Sim,Cute,Hand-drawn,1990's,Dark Humor,Crime,Economy,Heist,PvP,Character Customization,Massively Multiplayer,PvE,Free to Play"
1974090,Slava Ukraini!,2022-05-23,TRUE,FALSE,FALSE,Mostly Positive,76,1170,0,0,0,TRUE,"Shooter,Military,Wargame,Action,Sniper,Simulation,Combat,Strategy,First-Person,RTS,Action RTS,FPS,Hero Shooter,2D,3D,Top-Down,Historical,Modern,Tactical,Free to Play"
2053671,Call of Duty Endowment (C.O.D.E.) - Protector Pack,2022-10-28,TRUE,FALSE,FALSE,Very Positive,90,404,9.99,9.99,0,TRUE,"Action,Violent,Gore,First-Person,FPS,Realistic,Tactical"
2700,RollerCoaster Tycoon® 3: Platinum,2008-03-12,TRUE,FALSE,FALSE,Very Positive,90,3956,0,0,0,TRUE,"Simulation,Management,Sandbox,Building,Strategy,Singleplayer,Economy,Classic,Real-Time with Pause,Family Friendly,Funny,Moddable,Multiplayer,City Builder,Open World,Great Soundtrack,Comedy,Casual,Free to Play,Adventure"
46370,Rig n Roll,2010-07-09,TRUE,FALSE,FALSE,Mixed,61,328,4.99,4.99,0,TRUE,"Simulation,Automobile Sim,Driving,Singleplayer,Racing"
293940,Kill The Bad Guy,2014-05-28,TRUE,TRUE,TRUE,Mixed,65,102,9.99,9.99,0,TRUE,"Strategy,Indie,Simulation,Action,Puzzle,Gore,Funny,Singleplayer,Physics,Multiplayer,Horror"
295710,Darkwind: War on Wheels,2014-08-22,TRUE,TRUE,FALSE,Mixed,49,457,0,0,0,TRUE,"Turn-Based Tactics,Vehicular Combat,Online Co-Op,Perma Death,Combat Racing,Post-apocalyptic,Strategy,Turn-Based Combat,Turn-Based Strategy,Tactical,Massively Multiplayer,Character Customization,Sci-fi,RPG,Free to Play,Turn-Based,MMORPG,Multiplayer,Driving,Open World"
313390,Vertical Strike Endless Challenge,2017-04-28,TRUE,FALSE,FALSE,Mostly Positive,77,176,4.99,4.99,0,TRUE,"Flight,Shoot 'Em Up,Wargame,Military,War,Competitive,Shooter,Arcade,Automobile Sim,Strategy,First-Person,3D,Funny,Controller,Vehicular Combat,Action,Casual,Simulation,Realistic,Score Attack"
331120,Passing Pineview Forest,2014-11-21,TRUE,FALSE,FALSE,Mixed,66,1664,0,0,0,TRUE,"Horror,Free to Play,Adventure,Multiplayer,Survival,First-Person,Action,Survival Horror,Indie,Singleplayer,Walking Simulator,Zombies,Psychological Horror,Co-op,Open World,Crafting,Atmospheric,VR,Funny,Nudity"
529060,Space Simulator,2018-02-26,TRUE,FALSE,FALSE,Mostly Negative,38,144,9.99,9.99,0,TRUE,"Simulation,Early Access,Space,Space Sim,Multiplayer"
590720,Cobalt WASD,2017-12-01,TRUE,FALSE,FALSE,Very Positive,83,183,0,0,0,TRUE,"Action,Indie,Multiplayer,2D,Shooter"
610840,JASEM: Just Another Shooter with Electronic Music,2017-10-19,TRUE,TRUE,TRUE,Mixed,68,103,0.99,9.99,90,TRUE,"Action,Indie,Shooter,Top-Down Shooter,Top-Down,Singleplayer,Twin Stick Shooter,Robots,Difficult,Procedural Generation,Early Access,Arcade,Fast-Paced,Destruction,Great Soundtrack,Controller"
764690,Caveblazers Together,2019-03-07,TRUE,FALSE,FALSE,Very Positive,87,171,0,0,0,TRUE,"Adventure,Indie,Action,Free to Play"
770500,Goblin Gearshop,2018-01-17,TRUE,FALSE,FALSE,Mostly Positive,74,201,0,0,0,TRUE,"Free to Play,Indie,Multiplayer,Simulation,Casual,Co-op,Local Co-Op"
856370,One-Way Ticket  / 单程票,2018-10-24,TRUE,FALSE,FALSE,Mixed,57,250,4.99,4.99,0,TRUE,"Casual,Indie,RPG,Gore,Visual Novel"
1295230,三国志猛将传,2020-06-04,TRUE,FALSE,FALSE,Mixed,53,102,4.99,4.99,0,TRUE,"Strategy,Indie,Early Access,RTS,Historical,Military,Wargame,War,Tactical,Simulation"
1361180,Gemini Strategy Origin,2021-01-13,TRUE,FALSE,FALSE,Mixed,62,116,3.99,3.99,0,TRUE,"Sexual Content,Nudity,Tactical RPG,NSFW,Turn-Based Strategy,Story Rich,Turn-Based Combat,Turn-Based Tactics,Strategy,Exploration,Multiple Endings,Singleplayer,Strategy RPG,RPG,Anime,Early Access,JRPG,Party-Based RPG,Drama,Tactical"
1368860,像素女友,2020-08-19,TRUE,FALSE,FALSE,Overwhelmingly Positive,98,1228,0,0,0,TRUE,"RPG,Indie,Casual,Simulation,Adventure,Free to Play,Funny,Dating Sim,Pixel Graphics,Visual Novel"
1443790,Warhammer: Vermintide 2 - Outcast Engineer Cosmetic Upgrade,2020-11-19,TRUE,FALSE,FALSE,Mostly Negative,35,228,0,0,0,TRUE,"Action,Indie,Gore,Violent"
1453840,Killer: Infected One of Us,2021-02-01,TRUE,FALSE,FALSE,Mixed,52,179,1.99,4.99,60,TRUE,"Multiplayer,Space,Social Deduction,3D,Survival,Casual,Co-op,Psychological,Adventure,Investigation,First-Person,Realistic,Colorful,Detective,Logic,Sci-fi,PvP,Massively Multiplayer,Minigames,Online Co-Op"
1579880,The Light Brigade,2023-02-22,TRUE,FALSE,FALSE,Very Positive,92,105,24.99,24.99,0,TRUE,"Action,VR,Shooter,Physics,Singleplayer,First-Person,FPS,Indie,Atmospheric,Roguelite,Violent,Tactical,Roguelike,Realistic,RPG,Procedural Generation,Combat,Adventure,Souls-like,Magic"
1623660,MIR4,2021-08-25,TRUE,FALSE,FALSE,Mixed,64,12953,0,0,0,TRUE,"PvE,PvP,MMORPG,Martial Arts,RPG,Demons,Open World,Action RPG,Hunting,Action,Fantasy,3D,Third Person,War,Trading,Massively Multiplayer,Lore-Rich,Economy,Foreign,Magic"
1981880,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles: Character Pass,2022-07-13,TRUE,FALSE,FALSE,Mixed,62,134,24.99,24.99,0,TRUE,"Action,Adventure"
45450,Fortix 2,2011-05-06,TRUE,TRUE,TRUE,Very Positive,92,255,1.99,1.99,0,TRUE,"Indie,Casual,Puzzle,Singleplayer,Arcade,Strategy,Action,2D"
223430,Miner Wars 2081,2012-11-28,TRUE,FALSE,FALSE,Mostly Negative,33,220,4.99,4.99,0,TRUE,"Action,RPG,Adventure,Indie,Simulation,6DOF,Space,Shooter,Sci-fi,Multiplayer,Sandbox,FPS"
233210,Air Conflicts: Vietnam,2013-10-02,TRUE,TRUE,TRUE,Mostly Negative,33,202,14.99,14.99,0,TRUE,"Simulation,Action,Flight"
670900,NASCAR Heat 2,2017-09-12,TRUE,FALSE,FALSE,Mixed,65,364,12.99,12.99,0,TRUE,"Racing,Automobile Sim,Multiplayer,Simulation,Sports"
317600,Company of Heroes: Eastern Front,2017-06-01,TRUE,FALSE,FALSE,Very Positive,86,1355,0,0,0,TRUE,"Strategy,Action,World War II,Free to Play,Multiplayer,Mod,RTS,Singleplayer,War,FPS,Local Multiplayer,First-Person"
355020,Bomb The Monsters!,2015-11-06,TRUE,FALSE,FALSE,Mostly Positive,76,100,0.99,0.99,0,TRUE,"Casual,Adventure,Action,Strategy,Puzzle,Arcade,Side Scroller,Puzzle Platformer,Clicker,Precision Platformer,2D,Cute,Cartoony,Colorful,Family Friendly,Building,Tactical,Physics,Singleplayer"
391460,WARMODE,2019-09-13,TRUE,FALSE,FALSE,Mixed,61,16918,0,0,0,TRUE,"Free to Play,FPS,Multiplayer,Shooter,Action,First-Person,Early Access,War,Co-op,Massively Multiplayer,Zombies,Singleplayer,Survival,Online Co-Op,Controller,Gore,Open World,Atmospheric,Adventure,RPG"
448020,Share,2016-05-03,TRUE,TRUE,TRUE,Mostly Positive,72,247,0.99,0.99,0,TRUE,"Indie,Action,Horror,First-Person,Atmospheric,Multiplayer,FPS,Survival,Open World,Adventure,Shooter,Puzzle,Action-Adventure,Exploration,Psychedelic,Realistic,Survival Horror,Comedy,PvE,Physics"
462960,Caveman World: Mountains of Unga Boonga,2016-04-26,TRUE,TRUE,TRUE,Mixed,68,380,1.99,1.99,0,TRUE,"Casual,Indie,Adventure,Singleplayer,Platformer,Arcade,Physics,Funny,Villain Protagonist,Family Friendly,Atmospheric,Difficult,Replay Value,Fantasy,Fast-Paced,Comedy,Pixel Graphics"
555660,Red Forest,2016-11-16,TRUE,FALSE,FALSE,Mostly Negative,31,171,4.99,4.99,0,TRUE,"Indie,Multiplayer,Survival,Horror,Action,Adventure,Stealth,Shooter,FPS"
568720,The Agony,2017-06-14,TRUE,FALSE,TRUE,Mixed,59,217,0.59,1.99,70,TRUE,"Indie,Adventure,Casual,Visual Novel,Horror,Singleplayer,Multiple Endings,Surreal,Atmospheric,2D,Nudity,First-Person,Realistic,Choose Your Own Adventure,Story Rich,Great Soundtrack,Psychological Horror,Survival,Replay Value,Psychological"
649790,Harvest Life,2017-11-10,TRUE,TRUE,TRUE,Mixed,46,212,14.99,14.99,0,TRUE,"Farming Sim,Simulation,Casual,Indie,Crafting,Agriculture,Family Friendly,Management,Singleplayer,Building,Adventure,Farming,Fishing,Relaxing,Cute,Controller"
725980,Path Out,2017-11-02,TRUE,TRUE,FALSE,Very Positive,92,169,0,0,0,TRUE,"Free to Play,Pixel Graphics,Adventure,RPGMaker"
805850,Wrecked,2018-05-21,TRUE,TRUE,TRUE,Mostly Positive,77,2295,0,0,0,TRUE,"Free to Play,Action,Massively Multiplayer,Racing,Strategy,Multiplayer,Sports,Open World,Shooter,PvP,Building"
828030,One Ping Only,2018-04-14,TRUE,FALSE,FALSE,Very Positive,91,233,0,0,0,TRUE,"Free to Play,Action,Adventure,Indie,Casual,Submarine"
967460,Red Eclipse,2019-12-19,TRUE,TRUE,TRUE,Very Positive,84,594,0,0,0,TRUE,"Free to Play,Indie,Action,Multiplayer,FPS,Gore,Violent,Shooter,Fast-Paced,Parkour,First-Person,Moddable"
1009040,Last Days Motel,2019-02-03,TRUE,FALSE,FALSE,Mixed,42,109,0,0,0,TRUE,"Free to Play,RPG,Adventure,Simulation,Early Access,Strategy,Survival"
1026010,Devotion - Original Soundtracks,2019-02-19,FALSE,FALSE,FALSE,Mixed,58,411,0,0,0,TRUE,"Political,Indie,Adventure,Horror,Psychological Horror,Politics"
1064220,Halo: Reach,2019-12-03,TRUE,FALSE,FALSE,Very Positive,80,5115,9.99,9.99,0,TRUE,"Action,FPS,Great Soundtrack,Sci-fi,Multiplayer,Classic,Co-op,Shooter,Story Rich,Singleplayer,First-Person,Atmospheric,Beautiful,Epic,Aliens,Lore-Rich,Character Customization,Competitive,Online Co-Op,Dating Sim"
1259460,Trendpoker 3D: Free Online Poker,2020-04-14,TRUE,FALSE,FALSE,Mostly Positive,72,106,0,0,0,TRUE,"Free to Play,Indie,Casual,Sports,Strategy,Simulation,Massively Multiplayer,Card Game,Multiplayer,Board Game,Replay Value,3D,Relaxing,Tabletop"
1300360,Neglected,2020-05-13,TRUE,FALSE,FALSE,Very Positive,91,342,0,0,0,TRUE,"Free to Play,Adventure,Casual,Indie,RPG,Cute,Singleplayer"
1335030,Ginkgo,2020-06-26,TRUE,FALSE,FALSE,Very Positive,92,263,0,0,0,TRUE,"Adventure,Horror,Puzzle,Singleplayer,Cinematic,Action-Adventure,Puzzle Platformer,Supernatural,3D Platformer,Atmospheric,Realistic,Stylized,Early Access,Emotional,Beautiful,3D Vision,Surreal,Magic,Abstract,Survival Horror"
1605690,Ruka,2021-10-15,TRUE,FALSE,FALSE,Very Positive,96,247,0,0,0,TRUE,"Casual,Strategy,Puzzle,Free to Play,2D,Indie,Dark Comedy,Female Protagonist,Grid-Based Movement,Singleplayer"
1843430,Diluvian Winds: Prologue,2022-09-21,TRUE,FALSE,FALSE,Very Positive,90,370,0,0,0,TRUE,"City Builder,Colony Sim,Base Building,Free to Play,Survival,Building,Management,Resource Management,Strategy,Simulation,Sandbox,Economy,2D,Life Sim,Singleplayer,Cute,Atmospheric,Team-Based,Nature,Open World"
2077180,SCP: Daybreak,2022-07-23,TRUE,FALSE,FALSE,Mostly Positive,71,177,0,0,0,TRUE,"Early Access,Action,Adventure,Simulation,Puzzle,Shooter,Walking Simulator,FPS,3D,Cinematic,First-Person,Minimalist,Realistic,1980s,1990's,America,Atmospheric,Building,Dark,Destruction"
304690,Star Sonata 2,2020-06-12,TRUE,FALSE,FALSE,Mixed,63,212,0,0,0,TRUE,"Space,Sandbox,MMORPG,Base Building,RPG,Top-Down,Building,Trading,Science,Robots,Free to Play,Physics,Artificial Intelligence,Space Sim,Procedural Generation,Diplomacy,PvE,PvP,2.5D,Choices Matter"
318550,Middle-earth: Shadow of Mordor - GOTY Edition Upgrade,2014-09-30,TRUE,FALSE,FALSE,Very Positive,88,366,9.99,9.99,0,TRUE,"Action,Adventure,Open World,Fantasy,Singleplayer,Hack and Slash,RPG,Stealth"
377760,Fox & Flock,2015-06-09,TRUE,TRUE,TRUE,Very Positive,85,146,1.99,1.99,0,TRUE,"Casual,Indie,Puzzle,Horror,Board Game"
379290,Sumo Revise,2015-06-25,TRUE,FALSE,FALSE,Mixed,48,139,0,0,0,TRUE,"2D Fighter,Comedy,Stylized,Local Multiplayer,Action,Family Friendly,Pixel Graphics,Fighting,Arcade,eSports,Free to Play,2D Platformer,Side Scroller,Anime,Beat 'em up,Platformer,Controller,2D,Abstract,Cartoony"
448560,Mind Games,2016-03-04,TRUE,TRUE,TRUE,Mixed,66,118,2.99,2.99,0,TRUE,"Indie,Tabletop,Puzzle,Singleplayer,Board Game,Mouse only,Family Friendly,Casual,Difficult,Minimalist,Chess,Relaxing"
468050,The Last Time,2016-09-09,TRUE,TRUE,TRUE,Very Positive,96,111,3.99,3.99,0,TRUE,"Adventure,Indie,Point & Click,Pixel Graphics"
569290,Metamorfose S,2017-07-04,TRUE,FALSE,FALSE,Mostly Positive,76,130,4.99,4.99,0,TRUE,"Action,Indie,Adventure,Metroidvania,2D"
587000,First Strike: Classic,2017-05-30,TRUE,TRUE,FALSE,Very Positive,85,1251,11.99,11.99,0,TRUE,"RTS,Strategy,Wargame,War,Simulation,Cold War,Military,Action,Tactical,Diplomacy,Atmospheric,Destruction,Political,Fast-Paced,Real-Time,Modern,Political Sim,Space,3D,Philosophical"
638490,Soldat,2020-04-15,TRUE,FALSE,FALSE,Very Positive,94,1609,0,0,0,TRUE,"Free to Play,Action,Indie,Multiplayer,Shooter,2D,Gore,Violent,Co-op,Pixel Graphics,PvP"
699670,Feudal Alloy,2019-01-17,TRUE,TRUE,TRUE,Mixed,69,586,1.69,16.99,90,TRUE,"Action,Indie,RPG,Metroidvania,Adventure,Action RPG,Platformer,Robots,2D,Singleplayer,Medieval,Controller,Side Scroller,Exploration,Hand-drawn,Souls-like"
699700,DYING: Reborn,2018-01-10,TRUE,FALSE,FALSE,Mostly Positive,72,167,12.99,12.99,0,TRUE,"Adventure,Indie,Puzzle,Psychological Horror,Horror"
778330,Squirm,2018-03-23,TRUE,TRUE,TRUE,Very Positive,96,165,2.99,2.99,0,TRUE,"Indie,Adventure,Precision Platformer,2D,Difficult,Pixel Graphics,Platformer"
823840,Macrotis: A Mother's Journey,2019-02-08,TRUE,TRUE,FALSE,Very Positive,92,130,9.99,9.99,0,TRUE,"Indie,Adventure,Cute,2.5D,Puzzle,Platformer,Puzzle Platformer,Singleplayer,Atmospheric,Colorful,Great Soundtrack,Difficult,Fantasy,Female Protagonist"
875740,Scorch,2018-08-15,TRUE,FALSE,FALSE,Very Positive,81,307,0,0,0,TRUE,"Free to Play,Indie,Casual,Horror,Mystery"
887970,Generation Streets,2020-02-10,TRUE,FALSE,TRUE,Mostly Positive,72,192,0,0,0,TRUE,"Indie,Casual,Free to Play,Open World"
985650,Olaguna Chronicles,2021-08-02,TRUE,FALSE,FALSE,Very Positive,80,109,14.99,14.99,0,TRUE,"Adventure,Indie,RPG,Strategy,Simulation"
1058370,Bone Voyage,2019-06-24,TRUE,FALSE,FALSE,Mixed,66,347,0,0,0,TRUE,"Free to Play,Adventure,Indie,Singleplayer,Third Person,Story Rich,Multiplayer,Exploration,Funny,Family Friendly,Comedy,Cute,Atmospheric,Colorful,Early Access,Survival,Open World"
1131400,Project RIP,2019-10-12,TRUE,TRUE,TRUE,Mixed,63,106,13.99,13.99,0,TRUE,"Gore,Violent,Action,Indie,RPG,FPS,Zombies,Demons,Arena Shooter,Horror,Survival,Shooter,Gun Customization,Post-apocalyptic,First-Person,Atmospheric,Sniper,Bullet Hell,Survival Horror,Simulation"
46290,Theatre of War,2010-07-09,TRUE,FALSE,FALSE,Mixed,60,243,3.99,3.99,0,TRUE,"Strategy,World War II,RTS,War,Tanks,Multiplayer,Military,Realistic,Singleplayer"
321830,Cavern Kings,2014-09-30,TRUE,FALSE,FALSE,Mixed,64,154,4.99,4.99,0,TRUE,"Indie,Early Access,Casual,Action,Roguelike,Pixel Graphics,Platformer,Roguelite"
